latitude,longitude,timestamp,pb,cd,as_metal,hg,cr
15.988963,82.272506,2021-01-01T00:00:00Z,5.937,4.9034,146.885,1.5009,38.53
15.988963,82.272506,2022-01-01T00:00:00Z,6.569,3.7081,143.683,1.9517,28.474
15.988963,82.272506,2023-01-01T00:00:00Z,6.426,4.819,139.085,1.6507,25.585
15.988963,82.272506,2024-01-01T00:00:00Z,6.91,4.378,166.468,1.8051,36.737
15.988963,82.272506,2025-01-01T00:00:00Z,5.843,4.6097,162.009,1.8693,36.079
19.064297,72.724864,2021-01-01T00:00:00Z,12.211,3.5384,113.512,1.3445,9.816
19.064297,72.724864,2022-01-01T00:00:00Z,13.971,3.2834,113.135,1.1386,12.097
19.064297,72.724864,2023-01-01T00:00:00Z,11.931,3.0331,118.617,0.9816,13.229
19.064297,72.724864,2024-01-01T00:00:00Z,11.949,3.5515,124.92,1.016,11.185
19.064297,72.724864,2025-01-01T00:00:00Z,13.302,3.2171,139.303,1.3747,12.22
8.23549,77.993802,2021-01-01T00:00:00Z,9.633,1.8399,222.268,0.136,41.488
8.23549,77.993802,2022-01-01T00:00:00Z,9.284,2.0083,196.623,0.2279,31.086
8.23549,77.993802,2023-01-01T00:00:00Z,8.637,2.1747,174.533,0.1079,33.279
8.23549,77.993802,2024-01-01T00:00:00Z,10.399,1.6076,191.888,0.1281,40.254
8.23549,77.993802,2025-01-01T00:00:00Z,9.095,1.9143,164.475,0.2551,35.599
13.687515,82.013759,2021-01-01T00:00:00Z,21.727,3.7328,153.234,1.3179,21.949
13.687515,82.013759,2022-01-01T00:00:00Z,23.615,3.7577,108.413,1.346,24.601
13.687515,82.013759,2023-01-01T00:00:00Z,23.167,3.3596,86.545,1.5794,20.795
13.687515,82.013759,2024-01-01T00:00:00Z,18.208,2.5835,146.086,1.4927,23.151
13.687515,82.013759,2025-01-01T00:00:00Z,24.124,3.8342,158.9,1.1585,23.604
28.798381,80.05018,2021-01-01T00:00:00Z,27.939,1.3373,239.087,0.6833,87.634
28.798381,80.05018,2022-01-01T00:00:00Z,27.016,1.4981,220.439,0.6561,91.19
28.798381,80.05018,2023-01-01T00:00:00Z,26.13,1.1061,213.128,0.619,95.401
28.798381,80.05018,2024-01-01T00:00:00Z,29.53,1.22,236.509,0.5946,92.086
28.798381,80.05018,2025-01-01T00:00:00Z,26.462,1.1226,247.213,0.6726,89.002
26.675914,86.509911,2021-01-01T00:00:00Z,17.992,0.2946,17.171,0.8427,9.869
26.675914,86.509911,2022-01-01T00:00:00Z,18.369,0.289,16.69,0.7127,8.816
26.675914,86.509911,2023-01-01T00:00:00Z,18.715,0.2789,16.022,0.8719,7.951
26.675914,86.509911,2024-01-01T00:00:00Z,16.951,0.3233,17.526,0.8567,8.505
26.675914,86.509911,2025-01-01T00:00:00Z,18.16,0.3211,13.232,0.992,9.992
12.053081,73.047707,2021-01-01T00:00:00Z,7.541,0.1507,28.127,0.0696,30.951
12.053081,73.047707,2022-01-01T00:00:00Z,7.42,0.2075,25.351,0.1298,22.298
12.053081,73.047707,2023-01-01T00:00:00Z,7.4,0.1633,25.002,0.1046,25.294
12.053081,73.047707,2024-01-01T00:00:00Z,7.075,0.1559,25.409,0.0841,25.012
12.053081,73.047707,2025-01-01T00:00:00Z,8.209,0.1618,24.135,0.0861,25.46
27.20503,76.120402,2021-01-01T00:00:00Z,41.098,0.8401,46.845,1.051,40.183
27.20503,76.120402,2022-01-01T00:00:00Z,41.83,1.0008,55.057,1.0558,38.814
27.20503,76.120402,2023-01-01T00:00:00Z,38.89,0.9528,58.767,1.0564,34.002
27.20503,76.120402,2024-01-01T00:00:00Z,40.353,1.0769,56.08,1.1277,36.299
27.20503,76.120402,2025-01-01T00:00:00Z,36.088,1.0416,55.404,1.0665,36.836
22.701162,88.348377,2021-01-01T00:00:00Z,14.084,3.9772,193.255,1.5098,15.3
22.701162,88.348377,2022-01-01T00:00:00Z,12.876,3.317,172.01,1.3504,11.403
22.701162,88.348377,2023-01-01T00:00:00Z,13.52,3.0443,171.569,1.3181,10.649
22.701162,88.348377,2024-01-01T00:00:00Z,13.048,3.0568,176.552,1.0453,12.089
22.701162,88.348377,2025-01-01T00:00:00Z,14.86,3.759,193.55,1.1689,16.251
19.405041,74.60621,2021-01-01T00:00:00Z,20.138,0.4043,7.565,1.3718,10.766
19.405041,74.60621,2022-01-01T00:00:00Z,18.773,0.4032,6.063,1.1039,11.895
19.405041,74.60621,2023-01-01T00:00:00Z,19.476,0.3616,5.798,1.1899,11.674
19.405041,74.60621,2024-01-01T00:00:00Z,17.91,0.3147,5.789,1.2087,12.58
19.405041,74.60621,2025-01-01T00:00:00Z,20.34,0.2542,6.037,1.2791,12.378
10.613198,77.923427,2021-01-01T00:00:00Z,31.226,1.2805,16.532,0.4525,6.235
10.613198,77.923427,2022-01-01T00:00:00Z,33.454,1.0782,14.689,0.4674,7.268
10.613198,77.923427,2023-01-01T00:00:00Z,31.946,1.2463,13.631,0.4532,7.6
10.613198,77.923427,2024-01-01T00:00:00Z,30.873,1.0141,15.485,0.4939,7.327
10.613198,77.923427,2025-01-01T00:00:00Z,31.73,1.1202,16.43,0.4254,7.439
9.160045,78.01649,2021-01-01T00:00:00Z,35.883,0.7392,52.195,1.386,6.033
9.160045,78.01649,2022-01-01T00:00:00Z,36.777,0.8108,39.159,1.5385,6.331
9.160045,78.01649,2023-01-01T00:00:00Z,34.565,0.8301,36.627,1.4737,6.272
9.160045,78.01649,2024-01-01T00:00:00Z,36.285,0.7976,35.479,1.6102,6.016
9.160045,78.01649,2025-01-01T00:00:00Z,34.398,0.7264,37.08,1.5831,6.356
22.746866,88.666074,2021-01-01T00:00:00Z,9.392,0.0956,94.046,0.126,22.914
22.746866,88.666074,2022-01-01T00:00:00Z,9.998,0.0911,96.733,0.1874,20.219
22.746866,88.666074,2023-01-01T00:00:00Z,9.071,0.094,91.517,0.1881,20.387
22.746866,88.666074,2024-01-01T00:00:00Z,9.451,0.111,100.088,0.1725,19.953
22.746866,88.666074,2025-01-01T00:00:00Z,8.702,0.114,92.179,0.229,19.73
23.722682,72.700515,2021-01-01T00:00:00Z,49.22,0.1241,39.331,0.6414,75.254
23.722682,72.700515,2022-01-01T00:00:00Z,45.399,0.132,33.22,0.6279,70.753
23.722682,72.700515,2023-01-01T00:00:00Z,47.145,0.1837,34.396,0.6238,63.053
23.722682,72.700515,2024-01-01T00:00:00Z,47.805,0.1423,38.07,0.7141,79.001
23.722682,72.700515,2025-01-01T00:00:00Z,46.322,0.1551,40.55,0.7388,78.103
12.587315,74.796168,2021-01-01T00:00:00Z,15.019,0.0538,51.845,0.2324,46.033
12.587315,74.796168,2022-01-01T00:00:00Z,15.637,0.0749,52.696,0.2469,46.39
12.587315,74.796168,2023-01-01T00:00:00Z,15.667,0.0616,50.47,0.2387,44.548
12.587315,74.796168,2024-01-01T00:00:00Z,15.529,0.0684,52.034,0.2311,44.08
12.587315,74.796168,2025-01-01T00:00:00Z,15.198,0.0659,51.132,0.2267,44.038
23.760765,86.484665,2021-01-01T00:00:00Z,6.04,0.3212,143.056,0.7116,57.296
23.760765,86.484665,2022-01-01T00:00:00Z,6.428,0.3059,142.768,0.6017,49.222
23.760765,86.484665,2023-01-01T00:00:00Z,5.511,0.3257,144.502,0.6453,45.01
23.760765,86.484665,2024-01-01T00:00:00Z,5.706,0.295,149.288,0.6486,52.208
23.760765,86.484665,2025-01-01T00:00:00Z,5.006,0.292,144.264,0.6736,54.53
20.619848,76.94992,2021-01-01T00:00:00Z,9.467,0.5917,18.001,0.5878,10.28
20.619848,76.94992,2022-01-01T00:00:00Z,9.715,0.5781,18.625,0.6493,9.229
20.619848,76.94992,2023-01-01T00:00:00Z,9.657,0.5995,19.12,0.6742,10.642
20.619848,76.94992,2024-01-01T00:00:00Z,9.099,0.5959,18.981,0.6088,8.702
20.619848,76.94992,2025-01-01T00:00:00Z,10.151,0.6491,20.207,0.6049,9.237
22.667671,88.364918,2021-01-01T00:00:00Z,18.82,0.6455,76.801,0.9136,16.996
22.667671,88.364918,2022-01-01T00:00:00Z,20.982,0.6104,78.726,1.1065,19.279
22.667671,88.364918,2023-01-01T00:00:00Z,20.44,0.618,80.831,0.9656,15.089
22.667671,88.364918,2024-01-01T00:00:00Z,19.817,0.634,74.631,0.9968,16.277
22.667671,88.364918,2025-01-01T00:00:00Z,19.396,0.6868,74.03,1.0056,16.364
16.228108,75.744669,2021-01-01T00:00:00Z,6.532,0.2265,35.317,0.2979,5.831
16.228108,75.744669,2022-01-01T00:00:00Z,6.007,0.2552,33.495,0.2512,4.495
16.228108,75.744669,2023-01-01T00:00:00Z,5.657,0.2636,33.597,0.3216,4.998
16.228108,75.744669,2024-01-01T00:00:00Z,6.801,0.2989,33.996,0.3349,6.03
16.228108,75.744669,2025-01-01T00:00:00Z,6.453,0.2809,33.698,0.3106,5.131
13.512231,79.127182,2021-01-01T00:00:00Z,33.275,0.7181,58.908,0.502,7.022
13.512231,79.127182,2022-01-01T00:00:00Z,34.885,0.7957,56.734,0.4954,6.608
13.512231,79.127182,2023-01-01T00:00:00Z,34.407,0.7104,55.028,0.5085,6.826
13.512231,79.127182,2024-01-01T00:00:00Z,33.272,0.8002,61.564,0.5796,7.216
13.512231,79.127182,2025-01-01T00:00:00Z,33.517,0.7257,61.071,0.5127,7.038
24.524517,85.460172,2021-01-01T00:00:00Z,17.214,3.3766,121.711,1.1976,28.493
24.524517,85.460172,2022-01-01T00:00:00Z,16.293,3.2578,127.247,1.191,24.495
24.524517,85.460172,2023-01-01T00:00:00Z,16.9,3.1706,119.213,1.2667,24.592
24.524517,85.460172,2024-01-01T00:00:00Z,17.508,3.1292,121.981,1.1686,27.563
24.524517,85.460172,2025-01-01T00:00:00Z,18.929,3.0738,126.426,1.1444,26.122
22.700273,70.237053,2021-01-01T00:00:00Z,6.181,0.1756,16.16,0.4966,51.848
22.700273,70.237053,2022-01-01T00:00:00Z,6.121,0.1741,16.457,0.5046,57.191
22.700273,70.237053,2023-01-01T00:00:00Z,6.1,0.1807,16.188,0.5041,60.599
22.700273,70.237053,2024-01-01T00:00:00Z,6.498,0.1728,15.875,0.5285,55.723
22.700273,70.237053,2025-01-01T00:00:00Z,6.696,0.1887,16.126,0.4927,56.777
25.69314,84.988827,2021-01-01T00:00:00Z,31.693,4.6405,148.662,1.0147,37.841
25.69314,84.988827,2022-01-01T00:00:00Z,31.534,3.631,151.796,1.2244,36.457
25.69314,84.988827,2023-01-01T00:00:00Z,33.477,4.4782,144.677,1.1369,37.404
25.69314,84.988827,2024-01-01T00:00:00Z,33.322,4.0618,143.662,1.1366,38.748
25.69314,84.988827,2025-01-01T00:00:00Z,32.294,4.0329,159.668,1.1622,40.091
27.732925,84.488362,2021-01-01T00:00:00Z,3.621,0.1037,57.089,0.2282,46.439
27.732925,84.488362,2022-01-01T00:00:00:00Z,3.727,0.1066,58.165,0.2098,42.89
27.732925,84.488362,2023-01-01T00:00:00Z,3.776,0.1062,56.463,0.2523,45.176
27.732925,84.488362,2024-01-01T00:00:00Z,3.7,0.1044,58.833,0.2478,42.624
27.732925,84.488362,2025-01-01T00:00:00Z,3.716,0.1224,58.293,0.2451,46.611
23.776404,86.19727,2021-01-01T00:00:00Z,12.591,0.9673,144.71,0.9135,33.747
23.776404,86.19727,2022-01-01T00:00:00Z,12.515,0.9346,139.655,0.8436,30.346
23.776404,86.19727,2023-01-01T00:00:00Z,12.54,0.9,143.678,0.8239,33.177
23.776404,86.19727,2024-01-01T00:00:00Z,12.644,0.9055,140.42,0.8343,34.162
23.776404,86.19727,2025-01-01T00:00:00Z,12.184,0.8612,144.003,0.8838,34.197
23.206291,76.790534,2021-01-01T00:00:00Z,1.756,0.149,101.088,0.2459,29.737
23.206291,76.790534,2022-01-01T00:00:00Z,1.671,0.1529,97.297,0.2226,29.24
23.206291,76.790534,2023-01-01T00:00:00Z,1.58,0.1477,96.229,0.2231,28.516
23.206291,76.790534,2024-01-01T00:00:00Z,1.664,0.1573,103.845,0.2019,26.402
23.206291,76.790534,2025-01-01T00:00:00Z,1.61,0.1532,100.013,0.2428,27.368
22.124918,84.902557,2021-01-01T00:00:00Z,16.364,1.1402,135.928,0.9897,50.088
22.124918,84.902557,2022-01-01T00:00:00Z,15.68,1.213,122.432,0.9995,44.2
22.124918,84.902557,2023-01-01T00:00:00Z,15.077,1.2718,129.22,1.0031,43.557
22.124918,84.902557,2024-01-01T00:00:00Z,15.372,1.1628,128.165,1.012,45.58
22.124918,84.902557,2025-01-01T00:00:00Z,17.601,1.2747,124.952,1.0736,52.416
19.261262,74.755379,2021-01-01T00:00:00Z,6.884,0.1608,13.246,0.6158,12.035
19.261262,74.755379,2022-01-01T00:00:00:00Z,6.273,0.1687,12.652,0.6235,11.45
19.261262,74.755379,2023-01-01T00:00:00Z,6.171,0.1768,12.409,0.5759,12.096
19.261262,74.755379,2024-01-01T00:00:00Z,6.0,0.1766,12.022,0.6256,12.542
19.261262,74.755379,2025-01-01T00:00:00Z,6.348,0.1844,12.51,0.615,11.846
19.085322,73.108147,2021-01-01T00:00:00Z,40.826,0.4165,19.154,0.5283,4.558
19.085322,73.108147,2022-01-01T00:00:00Z,41.002,0.3114,21.223,0.5444,5.614
19.085322,73.108147,2023-01-01T00:00:00Z,41.781,0.3337,21.627,0.5229,4.999
19.085322,73.108147,2024-01-01T00:00:00Z,41.695,0.4016,21.41,0.5086,5.14
19.085322,73.108147,2025-01-01T00:00:00Z,42.189,0.4074,20.979,0.6298,5.657
19.093153,73.505852,2021-01-01T00:00:00Z,4.06,0.0747,4.181,0.0755,17.351
19.093153,73.505852,2022-01-01T00:00:00Z,4.103,0.0825,4.069,0.1003,16.785
19.093153,73.505852,2023-01-01T00:00:00Z,3.789,0.067,3.717,0.0826,17.156
19.093153,73.505852,2024-01-01T00:00:00Z,3.985,0.0815,4.251,0.0888,17.149
19.093153,73.505852,2025-01-01T00:00:00Z,3.883,0.0836,4.262,0.0857,16.62
23.174209,77.399206,2021-01-01T00:00:00Z,20.073,0.2687,70.389,0.4722,36.167
23.174209,77.399206,2022-01-01T00:00:00Z,20.17,0.3461,73.164,0.4302,32.159
23.174209,77.399206,2023-01-01T00:00:00Z,19.569,0.2954,75.9,0.4599,31.903
23.174209,77.399206,2024-01-01T00:00:00Z,19.213,0.2834,75.304,0.4805,35.804
23.174209,77.399206,2025-01-01T00:00:00Z,19.974,0.3453,74.545,0.4491,36.813
25.099949,88.532634,2021-01-01T00:00:00Z,9.029,0.8716,42.263,0.5272,60.215
25.099949,88.532634,2022-01-01T00:00:00Z,9.339,0.9166,40.484,0.5159,61.224
25.099949,88.532634,2023-01-01T00:00:00Z,8.842,0.8631,42.015,0.5441,63.246
25.099949,88.532634,2024-01-01T00:00:00Z,8.597,0.8477,39.125,0.5289,65.028
25.099949,88.532634,2025-01-01T00:00:00Z,9.331,0.9448,42.588,0.5239,63.972
21.118136,86.904045,2021-01-01T00:00:00Z,20.981,0.8356,132.692,1.214,54.807
21.118136,86.904045,2022-01-01T00:00:00Z,21.633,0.877,133.316,1.1959,49.85
21.118136,86.904045,2023-01-01T00:00:00Z,22.206,0.8237,128.936,1.2347,50.121
21.118136,86.904045,2024-01-01T00:00:00Z,21.849,0.8456,134.069,1.2322,51.56
21.118136,86.904045,2025-01-01T00:00:00Z,21.145,0.9009,131.161,1.1896,49.919
19.040243,72.87402,2021-01-01T00:00:00Z,7.326,0.9887,232.461,0.7225,14.091
19.040243,72.87402,2022-01-01T00:00:00Z,7.391,1.0341,238.563,0.593,16.655
19.040243,72.87402,2023-01-01T00:00:00Z,7.28,1.011,229.089,0.7011,18.17
19.040243,72.87402,2024-01-01T00:00:00Z,7.145,1.013,238.635,0.7492,18.402
19.040243,72.87402,2025-01-01T00:00:00Z,7.462,1.0247,234.482,0.6934,17.723
