latitude,longitude,timestamp,pb,cd,as_metal,hg,cr
17.872252,73.479855,2021-01-01T00:00:00Z,19.22,1.5155,23.873,1.0202,12.543
17.872252,73.479855,2022-01-01T00:00:00Z,18.298,1.2629,23.801,0.9852,13.524
17.872252,73.479855,2023-01-01T00:00:00Z,17.774,1.3312,25.571,1.0343,12.539
17.872252,73.479855,2024-01-01T00:00:00Z,17.913,1.3899,24.682,1.0729,14.101
17.872252,73.479855,2025-01-01T00:00:00Z,17.744,1.3073,23.219,0.9962,13.076
21.840943,69.961328,2021-01-01T00:00:00Z,41.05,0.3194,27.058,0.6742,42.62
21.840943,69.961328,2022-01-01T00:00:00Z,40.657,0.3159,25.592,0.6836,47.233
21.840943,69.961328,2023-01-01T00:00:00Z,40.009,0.3642,24.985,0.6641,40.599
21.840943,69.961328,2024-01-01T00:00:00Z,39.153,0.357,27.954,0.7163,40.193
21.840943,69.961328,2025-01-01T00:00:00Z,39.876,0.3248,25.876,0.666,41.8
22.605343,78.006242,2021-01-01T00:00:00Z,8.395,0.1851,84.905,0.7371,29.767
22.605343,78.006242,2022-01-01T00:00:00Z,8.05,0.2059,73.041,0.6761,24.884
22.605343,78.006242,2023-01-01T00:00:00Z,7.449,0.1844,69.661,0.7566,22.892
22.605343,78.006242,2024-01-01T00:00:00Z,7.563,0.1812,76.814,0.7398,27.079
22.605343,78.006242,2025-01-01T00:00:00Z,7.262,0.1806,74.837,0.7336,26.063
24.861478,84.302365,2021-01-01T00:00:00Z,19.934,3.6624,149.756,1.3001,19.783
24.861478,84.302365,2022-01-01T00:00:00Z,19.607,3.0366,142.852,1.2797,19.023
24.861478,84.302365,2023-01-01T00:00:00Z,21.097,3.2983,139.321,1.2841,20.567
24.861478,84.302365,2024-01-01T00:00:00Z,21.142,3.1839,139.839,1.3122,17.793
24.861478,84.302365,2025-01-01T00:00:00Z,22.559,3.1752,133.217,1.3216,17.325
25.4274,84.823597,2021-01-01T00:00:00Z,23.778,3.7716,154.474,1.1543,44.449
25.4274,84.823597,2022-01-01T00:00:00Z,24.555,3.3836,151.604,1.1904,40.357
25.4274,84.823597,2023-01-01T00:00:00Z,23.121,3.7195,153.412,1.0918,40.254
25.4274,84.823597,2024-01-01T00:00:00Z,24.031,3.6541,160.827,1.0951,37.731
25.4274,84.823597,2025-01-01T00:00:00Z,23.926,3.6151,169.08,1.1958,42.415
24.783991,74.118896,2021-01-01T00:00:00Z,8.999,0.3672,22.706,0.3285,53.39
24.783991,74.118896,2022-01-01T00:00:00Z,8.909,0.3994,20.559,0.3008,48.655
24.783991,74.118896,2023-01-01T00:00:00Z,8.672,0.3807,19.751,0.2668,48.191
24.783991,74.118896,2024-01-01T00:00:00Z,8.871,0.3631,20.276,0.3567,51.111
24.783991,74.118896,2025-01-01T00:00:00Z,8.752,0.409,21.68,0.2886,49.34
24.613125,88.318404,2021-01-01T00:00:00Z,12.709,0.3271,166.353,0.4859,47.641
24.613125,88.318404,2022-01-01T00:00:00Z,12.691,0.3014,168.05,0.4768,45.568
24.613125,88.318404,2023-01-01T00:00:00Z,12.648,0.3167,163.054,0.4784,43.883
24.613125,88.318404,2024-01-01T00:00:00Z,12.332,0.312,164.919,0.4783,44.906
24.613125,88.318404,2025-01-01T00:00:00Z,12.118,0.3237,163.479,0.5221,45.782
20.262732,84.460122,2021-01-01T00:00:00Z,8.944,0.4026,109.94,0.4681,24.268
20.262732,84.460122,2022-01-01T00:00:00Z,9.781,0.4058,112.897,0.4878,21.731
20.262732,84.460122,2023-01-01T00:00:00Z,9.061,0.3882,109.799,0.4955,18.36
20.262732,84.460122,2024-01-01T00:00:00Z,10.623,0.4227,111.664,0.4933,22.613
20.262732,84.460122,2025-01-01T00:00:00Z,9.832,0.4009,109.14,0.4305,21.798
25.17334,82.675566,2021-01-01T00:00:00Z,2.01,0.0716,67.043,0.2486,11.319
25.17334,82.675566,2022-01-01T00:00:00Z,1.911,0.0642,65.874,0.2485,11.106
25.17334,82.675566,2023-01-01T00:00:00Z,1.967,0.0665,63.719,0.2633,10.567
25.17334,82.675566,2024-01-01T00:00:00Z,2.172,0.0671,65.449,0.2795,11.241
25.17334,82.675566,2025-01-01T00:00:00Z,1.946,0.0667,65.527,0.2826,10.631
23.686147,74.87682,2021-01-01T00:00:00Z,1.318,0.0462,39.927,0.1026,41.956
23.686147,74.87682,2022-01-01T00:00:00Z,1.283,0.0496,39.087,0.1366,39.946
23.686147,74.87682,2023-01-01T00:00:00Z,1.22,0.048,40.156,0.1106,40.772
23.686147,74.87682,2024-01-01T00:00:00Z,1.238,0.0496,38.869,0.126,39.676
23.686147,74.87682,2025-01-01T00:00:00Z,1.202,0.0489,39.413,0.1221,39.195
23.210844,72.334172,2021-01-01T00:00:00Z,17.736,0.151,50.676,0.6951,24.677
23.210844,72.334172,2022-01-01T00:00:00Z,18.0,0.1616,51.489,0.7786,28.94
23.210844,72.334172,2023-01-01T00:00:00Z,17.108,0.151,52.83,0.6712,22.778
23.210844,72.334172,2024-01-01T00:00:00Z,18.021,0.1564,53.11,0.7368,25.97
23.210844,72.334172,2025-01-01T00:00:00Z,17.857,0.1602,51.066,0.7198,23.73
25.653746,85.144675,2021-01-01T00:00:00Z,5.653,0.2694,145.428,0.8139,54.62
25.653746,85.144675,2022-01-01T00:00:00Z,5.554,0.2614,146.025,0.9226,53.149
25.653746,85.144675,2023-01-01T00:01:00:00Z,6.584,0.297,147.275,0.8482,54.988
25.653746,85.144675,2024-01-01T00:00:00Z,5.53,0.29,150.336,0.8577,53.419
25.653746,85.144675,2025-01-01T00:00:00Z,6.322,0.2862,149.153,0.8676,54.966
24.40853,83.412612,2021-01-01T00:00:00Z,16.42,2.3602,123.461,1.2479,24.007
24.40853,83.412612,2022-01-01T00:00:00Z,16.023,2.3925,124.258,1.1864,28.364
24.40853,83.412612,2023-01-01T00:00:00Z,15.894,2.598,125.001,1.1554,26.983
24.40853,83.412612,2024-01-01T00:00:00Z,16.649,2.721,126.294,1.1412,28.851
24.40853,83.412612,2025-01-01T00:00:00Z,17.335,2.689,126.54,1.1412,27.659
23.688713,86.211386,2021-01-01T00:00:00Z,1.809,0.2035,92.528,0.3093,54.132
23.688713,86.211386,2022-01-01T00:00:00Z,1.787,0.2004,91.748,0.2973,44.038
23.688713,86.211386,2023-01-01T00:00:00Z,1.714,0.1999,90.238,0.3139,46.164
23.688713,86.211386,2024-01-01T00:00:00Z,1.801,0.2146,90.633,0.2994,44.741
23.688713,86.211386,2025-01-01T00:00:00Z,1.779,0.2286,92.008,0.3098,47.709
24.13503,85.959464,2021-01-01T00:00:00Z,6.246,0.7827,120.929,0.7494,48.019
24.13503,85.959464,2022-01-01T00:00:00Z,6.166,0.7799,123.058,0.7028,43.735
24.13503,85.959464,2023-01-01T00:00:00Z,6.25,0.761,121.884,0.7249,41.884
24.13503,85.959464,2024-01-01T00:00:00Z,6.391,0.771,121.375,0.7476,45.057
24.13503,85.959464,2025-01-01T00:00:00Z,6.127,0.7623,121.746,0.739,42.022
23.601725,88.297006,2021-01-01T00:00:00Z,20.133,0.3806,60.253,0.5205,34.739
23.601725,88.297006,2022-01-01T00:00:00Z,20.118,0.3804,60.27,0.6152,29.585
23.601725,88.297006,2023-01-01T00:00:00Z,19.858,0.3783,56.668,0.6135,29.008
23.601725,88.297006,2024-01-01T00:00:00Z,19.658,0.3756,58.657,0.5371,30.99
23.601725,88.297006,2025-01-01T00:00:00Z,19.944,0.3835,59.884,0.5821,31.783
24.30301,84.872982,2021-01-01T00:00:00Z,15.489,0.617,124.146,0.8456,49.223
24.30301,84.872982,2022-01-01T00:00:00Z,14.427,0.6076,122.166,0.8863,44.826
24.30301,84.872982,2023-01-01T00:00:00Z,13.609,0.6186,121.071,0.8856,45.287
24.30301,84.872982,2024-01-01T00:00:00Z,13.829,0.5997,116.458,0.8868,45.345
24.30301,84.872982,2025-01-01T00:00:00Z,14.441,0.6125,118.193,0.8722,47.025
25.242863,84.991972,2021-01-01T00:00:00Z,6.841,0.6635,143.06,0.5885,29.599
25.242863,84.991972,2022-01-01T00:00:00Z,6.545,0.6604,142.962,0.577,30.049
25.242863,84.991972,2023-01-01T00:00:00Z,6.427,0.6726,139.024,0.5886,28.997
25.242863,84.991972,2024-01-01T00:00:00Z,6.28,0.6989,141.537,0.615,30.175
25.242863,84.991972,2025-01-01T00:00:00Z,6.441,0.6676,142.05,0.617,30.308
27.967796,83.480728,2021-01-01T00:00:00Z,5.544,0.0866,182.741,0.2219,49.111
27.967796,83.480728,2022-01-01T00:00:00Z,5.439,0.0843,182.279,0.2316,47.679
27.967796,83.480728,2023-01-01T00:00:00Z,5.504,0.0989,182.17,0.1979,46.453
27.967796,83.480728,2024-01-01T00:00:00Z,5.558,0.0972,183.326,0.2263,47.244
27.967796,83.480728,2025-01-01T00:00:00Z,5.724,0.1013,183.854,0.2367,48.281
25.686274,76.091141,2021-01-01T00:00:00Z,6.82,0.2727,29.485,0.4111,34.67
25.686274,76.091141,2022-01-01T00:00:00Z,6.643,0.2935,29.232,0.4119,29.803
25.686274,76.091141,2023-01-01T00:00:00Z,6.534,0.2969,30.025,0.4312,30.062
25.686274,76.091141,2024-01-01T00:00:00Z,6.458,0.3063,31.211,0.4457,31.094
25.686274,76.091141,2025-01-01T00:00:00Z,6.885,0.325,29.558,0.444,29.705
27.837594,76.146744,2021-01-01T00:00:00Z,1.708,0.1035,26.953,0.1331,63.843
27.837594,76.146744,2022-01-01T00:00:00Z,1.694,0.1033,27.346,0.1387,57.863
27.837594,76.146744,2023-01-01T00:00:00Z,1.674,0.106,26.488,0.1519,59.256
27.837594,76.146744,2024-01-01T00:00:00Z,1.741,0.1111,28.897,0.1392,54.543
27.837594,76.146744,2025-01-01T00:00:00Z,1.805,0.1112,27.968,0.1316,55.632
26.245504,86.622485,2021-01-01T00:00:00Z,5.68,0.2311,108.586,0.3837,57.905
26.245504,86.622485,2022-01-01T00:00:00Z,5.402,0.2316,111.521,0.4346,53.724
26.245504,86.622485,2023-01-01T00:00:00Z,5.815,0.2419,114.734,0.4267,49.51
26.245504,86.622485,2024-01-01T00:00:00Z,5.811,0.2364,112.771,0.4257,50.06
26.245504,86.622485,2025-01-01T00:00:00Z,5.867,0.2447,109.496,0.4256,52.163
23.325744,86.883976,2021-01-01T00:00:00Z,47.737,1.8787,145.39,1.2789,26.802
23.325744,86.883976,2022-01-01T00:00:00Z,47.354,1.7131,150.889,1.1662,20.4
23.325744,86.883976,2023-01-01T00:00:00Z,49.21,1.7599,145.269,1.3027,21.566
23.325744,86.883976,2024-01-01T00:00:00Z,48.601,1.623,142.54,1.2305,20.68
23.325744,86.883976,2025-01-01T00:00:00Z,47.802,1.7648,142.366,1.2767,22.533
22.854122,86.022419,2021-01-01T00:00:00Z,17.646,1.0763,135.419,1.0447,27.71
22.854122,86.022419,2022-01-01T00:00:00Z,17.96,1.0887,129.359,0.9923,29.379
22.854122,86.022419,2023-01-01T00:00:00Z,17.345,1.0918,128.322,1.0402,28.948
22.854122,86.022419,2024-01-01T00:00:00Z,17.433,1.1046,127.859,1.0366,29.119
22.854122,86.022419,2025-01-01T00:00:00Z,17.255,1.1432,131.868,1.0688,30.603
24.330948,77.390061,2021-01-01T00:00:00Z,8.149,0.5983,52.03,0.5149,25.711
24.330948,77.390061,2022-01-01T00:00:00Z,7.893,0.6109,51.61,0.5186,25.237
24.330948,77.390061,2023-01-01T00:00:00Z,8.119,0.6501,52.08,0.5518,24.068
24.330948,77.390061,2024-01-01T00:00:00Z,8.288,0.6307,52.531,0.5294,24.368
24.330948,77.390061,2025-01-01T00:00:00Z,8.564,0.6047,52.883,0.5326,24.217
27.442363,75.048127,2021-01-01T00:00:00Z,2.954,0.0759,48.112,0.0802,29.588
27.442363,75.048127,2022-01-01T00:00:00Z,3.03,0.0712,45.971,0.0843,27.671
27.442363,75.048127,2023-01-01T00:00:00Z,2.933,0.0768,44.077,0.0848,27.5
27.442363,75.048127,2024-01-01T00:00:00Z,2.896,0.0753,45.578,0.0861,27.16
27.442363,75.048127,2025-01-01T00:00:00Z,2.804,0.0782,44.836,0.0916,26.737
26.848347,85.944851,2021-01-01T00:00:00Z,18.763,1.0071,132.506,1.0895,60.369
26.848347,85.944851,2022-01-01T00:00:00Z,18.934,1.0769,137.95,1.0957,58.464
26.848347,85.944851,2023-01-01T00:00:00Z,18.2,1.05,138.119,1.0601,59.127
26.848347,85.944851,2024-01-01T00:00:00Z,19.32,1.0538,136.724,1.0727,57.806
26.848347,85.944851,2025-01-01T00:00:00Z,19.142,1.0123,138.858,1.058,58.183
25.878095,86.387772,2021-01-01T00:00:00Z,10.579,0.7289,156.125,0.9488,53.143
25.878095,86.387772,2022-01-01T00:00:00Z,10.966,0.7184,149.58,0.8976,47.87
25.878095,86.387772,2023-01-01T00:00:00Z,10.824,0.7101,153.613,0.9764,50.293
25.878095,86.387772,2024-01-01T00:00:00Z,10.629,0.6862,151.98,0.9423,48.818
25.878095,86.387772,2025-01-01T00:00:00Z,10.545,0.7071,155.302,0.9537,50.964
23.847393,77.97772,2021-01-01T00:00:00Z,11.946,0.1751,41.346,0.6077,47.702
23.847393,77.97772,2022-01-01T00:00:00Z,11.99,0.1784,41.2,0.6048,43.638
23.847393,77.97772,2023-01-01T00:00:00Z,11.948,0.1742,40.414,0.6451,41.567
23.847393,77.97772,2024-01-01T00:00:00Z,12.317,0.1736,41.061,0.6173,45.362
23.847393,77.97772,2025-01-01T00:00:00Z,12.04,0.1776,41.447,0.6634,44.792
27.862089,85.909468,2021-01-01T00:00:00Z,1.665,0.0629,64.567,0.0916,44.362
27.862089,85.909468,2022-01-01T00:00:00Z,1.635,0.0617,63.887,0.0846,42.784
27.862089,85.909468,2023-01-01T00:00:00Z,1.718,0.0618,64.885,0.0827,42.204
27.862089,85.909468,2024-01-01T00:00:00Z,1.676,0.0651,64.423,0.0921,43.1
27.862089,85.909468,2025-01-01T00:00:00Z,1.697,0.0629,64.042,0.0862,44.66
19.932619,72.8223,2021-01-01T00:00:00Z,41.385,0.8066,105.072,0.8886,18.344
19.932619,72.8223,2022-01-01T00:00:00Z,40.838,0.7774,93.608,0.8736,19.483
19.932619,72.8223,2023-01-01T00:00:00Z,40.104,0.7605,91.276,0.8546,18.88
19.932619,72.8223,2024-01-01T00:00:00Z,41.211,0.7717,92.086,0.8869,18.951
19.932619,72.8223,2025-01-01T00:00:00Z,40.664,0.7965,94.241,0.9154,20.052
28.530646,78.863904,2021-01-01T00:00:00Z,36.129,1.563,68.985,0.7315,17.386
28.530646,78.863904,2022-01-01T00:00:00Z,34.498,1.5718,63.308,0.6683,18.66
28.530646,78.863904,2023-01-01T00:00:00Z,34.382,1.7976,57.167,0.8311,18.65
28.530646,78.863904,2024-01-01T00:00:00Z,31.242,1.8808,65.665,0.6639,22.854
28.530646,78.863904,2025-01-01T00:00:00Z,30.919,1.6609,64.649,0.727,15.539
28.290074,84.013937,2021-01-01T00:00:00Z,3.543,0.1596,137.737,0.8613,41.394
28.290074,84.013937,2022-01-01T00:00:00Z,3.452,0.1562,137.772,0.7241,47.323
28.290074,84.013937,2023-01-01T00:00:00Z,4.009,0.1845,130.755,0.8703,42.546
28.290074,84.013937,2024-01-01T00:00:00Z,3.793,0.19,144.478,0.4417,44.136
28.290074,84.013937,2025-01-01T00:00:00Z,4.02,0.1456,147.469,0.7043,49.333
25.717013,84.072686,2021-01-01T00:00:00Z,26.928,4.4418,172.328,0.9785,71.849
25.717013,84.072686,2022-01-01T00:00:00Z,28.917,4.2994,142.677,1.2056,63.028
25.717013,84.072686,2023-01-01T00:00:00Z,27.372,4.6748,129.873,1.064,60.625
25.717013,84.072686,2024-01-01T00:00:00Z,32.4,4.0793,134.253,0.8962,50.247
25.717013,84.072686,2025-01-01T00:00:00Z,31.555,5.1045,164.673,1.2249,58.776